PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PF,SEASON
200012,Player_12,1610612746,LAC,73,26.2,10.2,4.1,9.2,0.482,3.0,6.2,0.384,2.0,2.5,0.787,1.3,4.7,4.6,5.3,2.0,0.5,1.5,2.5,2022-23
200013,Player_13,1610612747,LAL,76,29.1,12.5,5.0,11.2,0.428,2.3,3.5,0.416,2.5,3.1,0.858,0.5,6.3,8.7,7.1,2.3,1.8,1.6,2.6,2022-23
200014,Player_14,1610612763,MEM,65,24.1,6.0,2.4,5.4,0.45,0.9,6.6,0.381,1.2,1.5,0.783,1.3,6.6,3.7,2.6,3.3,2.0,1.1,2.4,2022-23
200015,Player_15,1610612748,MIA,74,35.9,29.4,11.8,26.5,0.541,3.3,8.4,0.312,5.9,7.3,0.777,1.8,2.8,9.6,5.0,2.4,0.6,0.2,2.8,2022-23
200016,Player_16,1610612749,MIL,72,28.3,18.6,7.4,16.7,0.521,0.5,3.3,0.387,3.7,4.7,0.839,0.7,6.8,5.6,5.9,2.1,0.4,0.2,3.5,2022-23
200017,Player_17,1610612750,MIN,75,29.4,18.9,7.6,17.0,0.548,0.9,5.7,0.343,3.8,4.7,0.814,1.5,2.8,6.8,3.5,1.5,0.6,1.4,2.9,2022-23
200018,Player_18,1610612740,NOP,47,18.0,5.3,2.1,4.8,0.494,2.2,5.5,0.342,1.1,1.3,0.736,1.6,2.9,2.6,5.6,2.0,1.9,0.8,3.5,2022-23
200019,Player_19,1610612752,NYK,75,36.7,24.5,9.8,22.1,0.491,1.1,2.2,0.307,4.9,6.1,0.855,2.2,6.9,3.6,6.5,3.4,1.4,0.9,1.7,2022-23
200020,Player_20,1610612760,OKC,76,30.5,16.7,6.7,15.0,0.509,1.8,3.0,0.309,3.3,4.2,0.784,2.2,6.1,4.3,4.5,1.4,0.6,1.6,2.4,2022-23
200021,Player_21,1610612753,ORL,70,37.7,30.5,12.2,27.4,0.484,2.8,1.8,0.41,6.1,7.6,0.9,1.4,5.2,6.4,6.8,2.2,1.4,1.4,2.6,2022-23
200022,Player_22,1610612755,PHI,52,8.7,5.4,2.2,4.9,0.496,2.9,4.2,0.374,1.1,1.4,0.787,0.6,8.0,7.6,3.1,2.6,0.8,1.5,2.0,2022-23
200023,Player_23,1610612756,PHX,61,16.0,4.2,1.7,3.8,0.533,3.0,2.0,0.335,0.8,1.1,0.812,2.1,7.3,5.5,6.3,2.5,1.9,1.8,2.0,2022-23
200024,Player_24,1610612757,POR,70,31.1,14.2,5.7,12.8,0.467,3.3,7.2,0.34,2.8,3.5,0.788,1.9,7.6,8.3,7.9,3.5,0.7,0.2,3.2,2022-23
200025,Player_25,1610612758,SAC,45,8.6,3.8,1.5,3.4,0.435,1.0,2.1,0.314,0.8,0.9,0.841,0.4,7.2,8.8,5.3,3.3,0.5,0.7,2.5,2022-23
200026,Player_26,1610612759,SAS,80,33.0,17.0,6.8,15.3,0.459,1.0,7.3,0.343,3.4,4.2,0.831,0.5,4.9,4.7,5.7,2.5,1.1,1.9,2.6,2022-23
200027,Player_27,1610612761,TOR,81,34.2,28.2,11.3,25.4,0.516,0.5,5.2,0.413,5.6,7.0,0.86,0.9,6.1,8.3,5.5,3.2,0.8,1.5,2.7,2022-23
200028,Player_28,1610612762,UTA,43,12.3,4.7,1.9,4.2,0.503,3.4,4.0,0.379,0.9,1.2,0.857,2.2,6.6,5.6,1.1,2.4,1.3,1.0,2.8,2022-23
200029,Player_29,1610612764,WAS,67,35.2,31.3,12.5,28.2,0.446,2.3,7.3,0.319,6.3,7.8,0.836,0.6,6.3,7.7,7.0,2.6,0.5,1.7,2.8,2022-23
200030,Player_30,1610612737,ATL,75,33.3,19.5,7.8,17.6,0.497,2.5,7.8,0.343,3.9,4.9,0.836,1.9,4.2,5.7,4.0,1.9,1.3,0.3,3.5,2022-23
200031,Player_31,1610612738,BOS,81,29.7,16.3,6.5,14.7,0.547,3.4,4.8,0.373,3.3,4.1,0.864,0.6,4.3,4.8,4.4,3.0,1.4,0.4,1.9,2022-23
200032,Player_32,1610612751,BKN,80,28.2,13.7,5.5,12.3,0.53,2.2,7.3,0.42,2.7,3.4,0.816,1.7,7.2,6.5,1.4,1.7,1.5,1.5,3.5,2022-23
200033,Player_33,1610612766,CHA,60,27.5,6.4,2.6,5.8,0.504,1.3,3.3,0.368,1.3,1.6,0.706,0.9,3.4,5.5,1.3,1.7,0.7,0.6,3.2,2022-23
200034,Player_34,1610612741,CHI,63,9.0,3.8,1.5,3.4,0.528,1.4,4.9,0.343,0.8,0.9,0.895,2.2,3.6,7.5,5.4,2.1,1.5,1.7,3.4,2022-23
200035,Player_35,1610612739,CLE,71,25.4,9.9,4.0,8.9,0.527,0.6,6.7,0.321,2.0,2.5,0.78,2.1,6.8,5.9,1.2,1.8,0.9,0.6,1.8,2022-23
200036,Player_36,1610612742,DAL,76,32.4,15.3,6.1,13.8,0.493,3.0,8.3,0.348,3.1,3.8,0.869,2.1,3.4,2.9,7.5,3.5,1.4,0.8,2.8,2022-23
200037,Player_37,1610612743,DEN,66,34.8,30.0,12.0,27.0,0.537,2.2,5.2,0.374,6.0,7.5,0.899,0.7,3.3,7.8,6.8,3.3,1.7,1.1,2.9,2022-23
200038,Player_38,1610612765,DET,74,18.8,9.9,4.0,8.9,0.461,2.1,2.5,0.366,2.0,2.5,0.833,0.7,2.6,5.3,4.2,2.5,0.7,1.0,3.3,2022-23
200039,Player_39,1610612744,GSW,69,26.4,7.0,2.8,6.3,0.502,3.1,6.2,0.401,1.4,1.8,0.83,2.1,4.7,9.8,4.8,2.6,0.7,0.9,2.4,2022-23
200040,Player_40,1610612745,HOU,64,13.4,5.1,2.0,4.6,0.525,2.5,8.6,0.403,1.0,1.3,0.743,1.1,2.8,5.7,3.4,2.9,1.7,1.0,2.5,2022-23
200041,Player_41,1610612754,IND,65,17.3,4.1,1.6,3.7,0.479,3.3,7.4,0.415,0.8,1.0,0.742,1.8,7.5,2.5,1.7,1.1,1.0,1.8,2.5,2022-23
200042,Player_42,1610612746,LAC,79,35.4,25.7,10.3,23.1,0.446,2.6,7.9,0.362,5.1,6.4,0.823,1.5,6.6,6.4,7.6,3.1,1.6,0.8,2.7,2022-23
200043,Player_43,1610612747,LAL,74,31.2,15.2,6.1,13.7,0.432,1.4,8.4,0.373,3.0,3.8,0.739,2.1,7.4,6.7,4.0,1.8,0.7,0.3,1.9,2022-23
200044,Player_44,1610612763,MEM,75,27.8,6.3,2.5,5.7,0.465,1.8,8.9,0.342,1.3,1.6,0.731,1.3,3.2,6.9,3.7,1.5,0.9,1.9,2.3,2022-23
200045,Player_45,1610612748,MIA,42,13.6,4.2,1.7,3.8,0.547,2.1,7.9,0.383,0.8,1.1,0.797,1.8,2.7,2.9,3.5,1.3,1.8,0.7,2.8,2022-23
200046,Player_46,1610612749,MIL,40,15.1,2.2,0.9,2.0,0.532,3.5,3.2,0.319,0.4,0.6,0.8,2.4,3.8,4.9,5.3,2.7,1.3,0.6,3.3,2022-23
200047,Player_47,1610612750,MIN,63,22.8,11.7,4.7,10.5,0.468,2.1,3.0,0.349,2.3,2.9,0.721,2.3,7.7,5.9,7.3,1.3,0.5,0.8,2.0,2022-23
200048,Player_48,1610612740,NOP,76,32.9,18.2,7.3,16.4,0.514,1.4,6.7,0.391,3.6,4.5,0.889,0.5,7.1,3.7,4.0,0.8,1.9,1.9,3.4,2022-23
200049,Player_49,1610612752,NYK,81,35.6,26.5,10.6,23.9,0.522,2.4,4.4,0.417,5.3,6.6,0.842,1.4,5.1,3.1,3.7,1.2,1.6,1.8,3.4,2022-23
200050,Player_50,1610612760,OKC,62,13.1,2.9,1.2,2.6,0.504,3.5,3.4,0.37,0.6,0.7,0.754,1.8,3.7,7.9,5.5,1.3,0.8,1.1,2.9,2022-23
200051,Player_51,1610612753,ORL,71,28.7,14.3,5.7,12.9,0.476,1.2,3.7,0.375,2.9,3.6,0.835,0.4,4.0,5.2,7.1,2.0,0.9,0.5,3.2,2022-23
200052,Player_52,1610612755,PHI,63,16.9,5.9,2.4,5.3,0.484,2.7,6.0,0.39,1.2,1.5,0.841,1.3,4.8,7.4,7.1,2.0,1.0,1.7,2.1,2022-23
200053,Player_53,1610612756,PHX,52,11.6,4.2,1.7,3.8,0.491,1.5,7.3,0.418,0.8,1.1,0.864,0.6,4.0,6.4,7.2,2.1,0.9,1.6,3.0,2022-23
200054,Player_54,1610612757,POR,80,31.0,13.3,5.3,12.0,0.456,2.4,4.7,0.303,2.7,3.3,0.794,1.7,7.2,4.7,5.1,3.3,1.4,1.8,2.7,2022-23
200055,Player_55,1610612758,SAC,71,25.5,10.3,4.1,9.3,0.504,2.6,2.7,0.336,2.1,2.6,0.879,0.8,5.8,2.9,6.8,2.4,1.2,1.5,3.0,2022-23
200056,Player_56,1610612759,SAS,72,33.5,19.8,7.9,17.8,0.463,1.6,7.4,0.34,4.0,5.0,0.834,1.7,5.4,7.2,2.6,1.2,0.9,1.1,2.6,2022-23
200057,Player_57,1610612761,TOR,81,28.6,17.6,7.0,15.8,0.523,3.2,5.0,0.414,3.5,4.4,0.897,1.3,7.0,7.5,2.4,1.9,1.5,0.5,2.1,2022-23
200058,Player_58,1610612762,UTA,73,28.0,15.3,6.1,13.8,0.447,3.3,7.8,0.363,3.1,3.8,0.718,2.4,4.3,8.3,2.6,2.5,1.1,1.1,1.9,2022-23
200059,Player_59,1610612764,WAS,50,12.1,4.8,1.9,4.3,0.427,1.7,3.2,0.401,1.0,1.2,0.759,1.6,5.9,7.1,5.3,2.9,1.1,0.5,2.5,2022-23
200060,Player_60,1610612737,ATL,69,34.4,29.8,11.9,26.8,0.466,3.1,7.3,0.404,6.0,7.5,0.899,1.5,2.9,6.2,7.0,1.6,1.3,0.5,1.8,2022-23
200061,Player_61,1610612738,BOS,75,20.6,11.7,4.7,10.5,0.522,1.3,3.3,0.397,2.3,2.9,0.714,1.0,5.1,4.5,1.7,3.2,1.1,0.5,3.4,2022-23
200062,Player_62,1610612751,BKN,49,8.4,3.1,1.2,2.8,0.433,1.8,5.7,0.307,0.6,0.8,0.896,1.4,5.9,4.5,5.2,2.1,1.8,0.6,1.5,2022-23
200063,Player_63,1610612766,CHA,74,30.6,13.8,5.5,12.4,0.456,1.4,3.0,0.309,2.8,3.5,0.855,0.4,5.8,9.0,3.6,2.4,1.4,0.4,1.9,2022-23
200064,Player_64,1610612741,CHI,75,32.0,12.9,5.2,11.6,0.469,3.1,8.6,0.359,2.6,3.2,0.869,2.3,3.9,2.7,6.1,1.6,0.4,0.9,2.5,2022-23
200065,Player_65,1610612739,CLE,76,33.1,14.2,5.7,12.8,0.523,1.5,3.8,0.396,2.8,3.5,0.882,1.9,4.0,9.5,6.2,2.5,1.2,1.3,1.6,2022-23
200066,Player_66,1610612742,DAL,72,22.1,7.7,3.1,6.9,0.459,1.1,3.1,0.416,1.5,1.9,0.731,1.9,7.6,9.2,4.8,1.8,1.2,0.2,2.8,2022-23
200067,Player_67,1610612743,DEN,63,27.8,8.6,3.4,7.7,0.496,2.2,2.3,0.357,1.7,2.1,0.71,1.2,2.1,3.6,4.2,2.8,1.2,1.2,2.3,2022-23
200068,Player_68,1610612765,DET,81,27.1,10.9,4.4,9.8,0.518,0.8,2.6,0.36,2.2,2.7,0.835,0.6,4.4,6.9,2.4,2.7,0.9,0.7,1.6,2022-23
200069,Player_69,1610612744,GSW,66,19.2,7.3,2.9,6.6,0.515,1.3,1.7,0.373,1.5,1.8,0.816,2.2,3.0,9.6,1.4,2.3,1.6,1.6,2.8,2022-23
200070,Player_70,1610612745,HOU,43,14.6,3.7,1.5,3.3,0.466,0.9,5.8,0.406,0.7,0.9,0.772,1.8,3.5,6.7,2.0,0.8,2.0,1.7,2.8,2022-23
200071,Player_71,1610612754,IND,77,28.6,18.0,7.2,16.2,0.524,2.5,7.2,0.309,3.6,4.5,0.708,1.2,6.7,4.8,6.2,1.0,1.4,1.9,2.4,2022-23
200072,Player_72,1610612746,LAC,71,37.5,29.8,11.9,26.8,0.468,1.5,2.3,0.337,6.0,7.5,0.785,1.2,3.2,6.7,4.8,1.8,1.9,1.9,2.9,2022-23
200073,Player_73,1610612747,LAL,75,32.3,19.5,7.8,17.6,0.534,1.0,6.5,0.333,3.9,4.9,0.81,0.9,5.5,5.7,5.1,1.0,0.4,1.6,2.1,2022-23
200074,Player_74,1610612763,MEM,75,24.6,6.2,2.5,5.6,0.512,3.1,8.0,0.324,1.2,1.6,0.816,0.3,2.5,5.6,1.3,1.7,1.4,1.7,2.4,2022-23
200075,Player_75,1610612748,MIA,81,26.7,6.0,2.4,5.4,0.479,1.4,2.8,0.387,1.2,1.5,0.782,1.0,5.5,8.6,6.0,3.0,1.2,1.2,1.5,2022-23
200076,Player_76,1610612749,MIL,75,24.2,10.8,4.3,9.7,0.439,3.2,7.1,0.408,2.2,2.7,0.758,1.6,6.8,5.6,3.4,1.9,1.4,0.9,1.9,2022-23
200077,Player_77,1610612750,MIN,80,27.0,6.4,2.6,5.8,0.548,2.8,7.5,0.401,1.3,1.6,0.735,0.8,6.9,5.6,6.5,1.2,0.5,0.9,2.0,2022-23
200078,Player_78,1610612740,NOP,43,14.5,5.7,2.3,5.1,0.422,2.8,8.0,0.414,1.1,1.4,0.844,0.4,4.9,6.2,1.3,3.3,1.6,0.6,2.8,2022-23
200079,Player_79,1610612752,NYK,63,16.7,5.4,2.2,4.9,0.5,0.8,3.5,0.364,1.1,1.4,0.774,1.9,2.7,9.6,3.4,2.2,0.9,1.6,1.8,2022-23
200080,Player_80,1610612760,OKC,77,28.3,16.9,6.8,15.2,0.511,3.4,8.8,0.331,3.4,4.2,0.834,0.5,6.3,5.0,2.5,0.8,1.2,0.5,2.7,2022-23
200081,Player_81,1610612753,ORL,62,20.4,9.7,3.9,8.7,0.522,3.5,4.3,0.346,1.9,2.4,0.873,0.7,4.1,4.6,1.9,2.3,1.4,1.8,2.8,2022-23
200082,Player_82,1610612755,PHI,69,34.2,24.4,9.8,22.0,0.453,2.8,1.9,0.373,4.9,6.1,0.819,1.4,2.1,8.7,3.6,2.0,1.5,1.4,2.1,2022-23
200083,Player_83,1610612756,PHX,75,37.0,30.4,12.2,27.4,0.542,1.1,2.3,0.42,6.1,7.6,0.874,0.4,4.0,6.4,5.4,1.9,0.5,1.1,2.6,2022-23
200084,Player_84,1610612757,POR,73,31.1,13.3,5.3,12.0,0.451,2.7,5.7,0.389,2.7,3.3,0.79,0.5,5.0,7.0,6.4,2.4,1.7,1.1,2.7,2022-23
200085,Player_85,1610612758,SAC,77,34.7,30.9,12.4,27.8,0.478,3.2,3.8,0.417,6.2,7.7,0.847,1.7,7.6,6.5,3.5,2.7,0.8,1.1,3.3,2022-23
200086,Player_86,1610612759,SAS,74,21.4,8.5,3.4,7.7,0.455,2.9,6.2,0.415,1.7,2.1,0.885,1.0,6.9,2.9,3.3,2.9,0.5,1.3,3.0,2022-23
200087,Player_87,1610612761,TOR,66,19.6,10.7,4.3,9.6,0.519,2.3,2.2,0.411,2.1,2.7,0.734,1.6,3.2,8.6,5.1,1.9,1.6,0.8,1.5,2022-23
200088,Player_88,1610612762,UTA,80,34.9,24.5,9.8,22.1,0.444,2.3,7.4,0.389,4.9,6.1,0.765,1.3,2.5,3.2,2.7,1.2,0.5,0.7,2.6,2022-23
200089,Player_89,1610612764,WAS,79,32.9,14.2,5.7,12.8,0.424,0.7,8.5,0.343,2.8,3.5,0.705,1.2,6.6,9.3,5.9,1.5,2.0,0.5,2.2,2022-23
200090,Player_90,1610612737,ATL,77,28.7,15.9,6.4,14.3,0.503,1.9,2.2,0.391,3.2,4.0,0.886,1.1,3.4,9.7,2.0,2.1,1.5,0.3,3.1,2022-23
200091,Player_91,1610612738,BOS,65,20.1,10.5,4.2,9.5,0.549,1.6,1.7,0.343,2.1,2.6,0.776,2.2,3.7,8.5,1.8,2.2,1.1,0.8,3.1,2022-23
200092,Player_92,1610612751,BKN,62,21.6,11.7,4.7,10.5,0.451,2.5,6.4,0.376,2.3,2.9,0.844,0.5,3.7,6.8,4.1,2.2,0.7,1.3,2.2,2022-23
200093,Player_93,1610612766,CHA,73,28.0,9.5,3.8,8.6,0.427,1.2,3.4,0.303,1.9,2.4,0.884,1.7,6.9,6.9,7.0,2.5,0.5,0.3,2.4,2022-23
200094,Player_94,1610612741,CHI,78,27.0,11.1,4.4,10.0,0.434,2.8,4.1,0.403,2.2,2.8,0.865,1.7,7.5,6.6,2.7,2.6,0.7,1.6,3.3,2022-23
200095,Player_95,1610612739,CLE,77,27.5,8.9,3.6,8.0,0.48,2.1,6.9,0.353,1.8,2.2,0.781,2.2,4.2,9.9,3.4,2.8,1.2,0.3,3.1,2022-23
200096,Player_96,1610612742,DAL,41,17.2,5.0,2.0,4.5,0.46,3.5,5.3,0.332,1.0,1.2,0.773,2.4,6.3,3.4,2.8,1.1,1.8,0.9,3.5,2022-23
200097,Player_97,1610612743,DEN,54,14.9,4.6,1.8,4.1,0.474,1.6,8.4,0.348,0.9,1.1,0.893,2.0,3.4,5.1,2.0,1.2,1.3,0.7,3.4,2022-23
200098,Player_98,1610612765,DET,74,28.7,12.4,5.0,11.2,0.488,0.6,4.1,0.389,2.5,3.1,0.72,0.5,3.9,3.3,3.7,2.7,2.0,0.3,2.7,2022-23
200099,Player_99,1610612744,GSW,81,34.0,15.5,6.2,14.0,0.499,1.0,5.3,0.4,3.1,3.9,0.815,1.9,6.6,5.9,5.7,1.1,1.0,1.1,3.0,2022-23
200100,Player_100,1610612745,HOU,63,20.8,11.7,4.7,10.5,0.446,1.6,5.5,0.337,2.3,2.9,0.873,1.8,3.6,8.2,5.0,2.7,1.9,0.6,3.3,2022-23
200101,Player_101,1610612754,IND,69,27.1,7.3,2.9,6.6,0.447,1.3,7.0,0.413,1.5,1.8,0.748,2.3,2.4,3.4,3.5,2.4,1.3,0.3,1.6,2022-23
200102,Player_102,1610612746,LAC,60,22.8,8.7,3.5,7.8,0.55,2.3,8.4,0.344,1.7,2.2,0.812,1.2,2.7,5.8,2.6,1.5,1.6,0.8,3.0,2022-23
200103,Player_103,1610612747,LAL,62,10.4,3.3,1.3,3.0,0.495,2.9,2.7,0.379,0.7,0.8,0.844,0.6,2.9,9.6,2.3,2.7,1.3,1.7,1.6,2022-23
200104,Player_104,1610612763,MEM,75,37.5,30.0,12.0,27.0,0.47,1.8,7.3,0.362,6.0,7.5,0.837,2.4,3.6,3.7,6.9,2.7,1.2,1.2,3.3,2022-23
200105,Player_105,1610612748,MIA,69,15.2,2.0,0.8,1.8,0.444,1.0,2.4,0.351,0.4,0.5,0.856,1.5,4.3,6.8,3.5,2.2,1.2,1.8,2.6,2022-23
200106,Player_106,1610612749,MIL,81,21.6,7.8,3.1,7.0,0.499,1.4,2.0,0.373,1.6,1.9,0.717,0.7,3.3,7.3,3.8,2.8,0.8,1.8,1.9,2022-23
200107,Player_107,1610612750,MIN,72,34.5,27.6,11.0,24.8,0.546,2.9,5.0,0.387,5.5,6.9,0.785,0.3,6.8,8.2,7.4,1.1,1.7,1.7,2.2,2022-23
200108,Player_108,1610612740,NOP,72,21.5,8.5,3.4,7.7,0.487,2.2,6.0,0.383,1.7,2.1,0.759,0.7,5.2,5.7,6.0,2.3,1.5,0.5,3.5,2022-23
200109,Player_109,1610612752,NYK,70,32.3,15.2,6.1,13.7,0.527,2.2,8.1,0.365,3.0,3.8,0.705,1.4,7.4,4.4,3.2,0.9,1.8,1.8,1.8,2022-23
200110,Player_110,1610612760,OKC,72,29.3,16.3,6.5,14.7,0.472,2.2,1.7,0.405,3.3,4.1,0.845,0.5,5.5,3.5,5.8,1.3,0.8,1.7,2.1,2022-23
200111,Player_111,1610612753,ORL,60,11.2,5.0,2.0,4.5,0.421,2.2,7.7,0.401,1.0,1.2,0.824,1.1,7.8,9.9,1.2,1.2,2.0,2.0,3.4,2022-23
200112,Player_112,1610612755,PHI,73,34.3,29.2,11.7,26.3,0.547,3.1,2.4,0.365,5.8,7.3,0.728,0.6,2.8,3.2,2.4,3.3,1.0,1.7,1.6,2022-23
200113,Player_113,1610612756,PHX,63,27.2,9.5,3.8,8.6,0.518,2.9,5.4,0.327,1.9,2.4,0.769,1.5,4.9,7.8,2.8,1.6,1.8,1.5,2.2,2022-23
200114,Player_114,1610612757,POR,63,21.5,6.2,2.5,5.6,0.458,2.2,6.3,0.416,1.2,1.6,0.822,0.9,6.7,5.4,1.8,2.4,1.3,0.3,1.9,2022-23
200115,Player_115,1610612758,SAC,79,34.0,15.5,6.2,14.0,0.46,3.4,5.5,0.401,3.1,3.9,0.897,2.1,7.0,9.6,2.5,3.1,0.7,1.2,1.7,2022-23
200116,Player_116,1610612759,SAS,77,33.0,13.2,5.3,11.9,0.446,3.1,6.3,0.309,2.6,3.3,0.763,0.6,2.6,7.6,1.9,1.2,1.6,1.9,2.0,2022-23
200117,Player_117,1610612761,TOR,59,11.6,3.1,1.2,2.8,0.516,3.5,7.3,0.353,0.6,0.8,0.722,1.7,7.1,8.7,6.0,2.8,0.6,0.4,2.7,2022-23
200118,Player_118,1610612762,UTA,65,36.9,25.5,10.2,22.9,0.441,2.9,8.4,0.33,5.1,6.4,0.802,2.2,6.8,8.9,3.3,1.6,1.6,1.1,3.2,2022-23
200119,Player_119,1610612764,WAS,80,26.3,8.1,3.2,7.3,0.435,2.1,5.8,0.307,1.6,2.0,0.703,0.7,7.0,7.3,2.3,2.4,1.4,1.0,2.6,2022-23
200120,Player_120,1610612737,ATL,75,26.6,11.4,4.6,10.3,0.531,2.4,7.1,0.406,2.3,2.9,0.876,2.1,5.3,3.9,6.9,2.8,1.6,0.4,3.2,2022-23
200121,Player_121,1610612738,BOS,80,22.8,8.4,3.4,7.6,0.426,0.9,7.6,0.374,1.7,2.1,0.711,1.8,4.3,5.9,2.6,1.3,1.1,1.3,1.9,2022-23
200122,Player_122,1610612751,BKN,70,22.8,9.5,3.8,8.6,0.458,0.8,8.6,0.408,1.9,2.4,0.886,1.5,3.6,5.0,5.2,2.7,1.4,0.5,3.3,2022-23
200123,Player_123,1610612766,CHA,68,24.2,11.2,4.5,10.1,0.431,1.4,2.9,0.415,2.2,2.8,0.78,2.3,4.0,3.4,6.7,2.1,1.8,1.2,1.7,2022-23
200124,Player_124,1610612741,CHI,71,35.3,25.3,10.1,22.8,0.532,3.1,4.9,0.379,5.1,6.3,0.726,2.4,4.0,7.4,4.9,2.9,2.0,1.0,2.1,2022-23
200125,Player_125,1610612739,CLE,75,29.9,18.3,7.3,16.5,0.544,3.3,6.7,0.312,3.7,4.6,0.79,2.3,5.0,9.9,2.3,2.4,0.7,1.6,3.3,2022-23
200126,Player_126,1610612742,DAL,66,34.2,27.4,11.0,24.7,0.468,2.2,7.9,0.414,5.5,6.8,0.754,0.8,2.9,2.6,4.7,2.2,0.5,0.2,2.3,2022-23
200127,Player_127,1610612743,DEN,78,36.0,24.5,9.8,22.1,0.507,1.0,6.5,0.342,4.9,6.1,0.717,1.1,7.2,4.0,4.4,1.7,1.7,1.3,2.3,2022-23
200128,Player_128,1610612765,DET,61,20.5,11.4,4.6,10.3,0.531,1.9,1.9,0.409,2.3,2.9,0.826,0.9,6.2,4.5,3.7,1.8,1.6,0.4,2.1,2022-23
200129,Player_129,1610612744,GSW,40,17.7,5.5,2.2,5.0,0.435,3.4,3.7,0.387,1.1,1.4,0.889,2.1,4.3,7.1,4.0,1.6,1.6,2.0,2.4,2022-23
200130,Player_130,1610612745,HOU,75,27.8,8.6,3.4,7.7,0.485,2.8,2.6,0.304,1.7,2.1,0.802,1.8,2.6,4.5,7.9,1.3,0.7,0.9,3.5,2022-23
200131,Player_131,1610612754,IND,79,29.1,13.6,5.4,12.2,0.529,2.6,8.1,0.408,2.7,3.4,0.858,1.7,6.6,9.7,6.0,2.8,0.9,1.1,3.4,2022-23
200132,Player_132,1610612746,LAC,53,9.0,2.6,1.0,2.3,0.443,3.4,7.2,0.401,0.5,0.7,0.831,2.0,3.4,9.9,5.1,1.7,2.0,0.2,2.9,2022-23
200133,Player_133,1610612747,LAL,61,16.1,2.3,0.9,2.1,0.459,0.8,7.3,0.411,0.5,0.6,0.786,1.6,4.4,8.2,7.0,2.4,1.2,1.5,2.4,2022-23
200134,Player_134,1610612763,MEM,68,19.8,9.1,3.6,8.2,0.454,1.3,1.6,0.399,1.8,2.3,0.706,2.0,3.0,9.5,6.6,1.1,1.7,0.8,3.3,2022-23
200135,Player_135,1610612748,MIA,61,18.2,10.4,4.2,9.4,0.42,0.6,5.6,0.394,2.1,2.6,0.71,0.9,4.8,6.3,5.7,1.0,1.6,0.5,2.3,2022-23
200136,Player_136,1610612749,MIL,78,29.3,15.9,6.4,14.3,0.5,2.4,6.9,0.325,3.2,4.0,0.813,1.5,5.9,8.4,7.3,1.1,0.6,0.4,3.3,2022-23
