TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PLUS_MINUS,SEASON
1610612745,Houston Rockets,82,58,24,0.707,241.2,114.1,43.3,86.0,0.468,12.5,36.3,0.38,16.0,20.1,0.778,10.3,34.5,47.6,27.2,13.3,7.5,5.9,21.6,-0.3,2020-21
1610612754,Indiana Pacers,82,28,54,0.341,238.1,109.0,41.7,90.5,0.491,13.1,40.0,0.4,20.0,25.8,0.814,10.4,32.1,47.9,25.9,15.1,9.4,5.2,21.2,0.6,2020-21
1610612746,LA Clippers,82,29,53,0.354,238.5,113.2,39.0,87.4,0.451,14.5,40.7,0.375,17.9,28.0,0.751,10.2,33.7,44.1,24.4,13.1,7.8,5.5,20.6,2.2,2020-21
1610612747,Los Angeles Lakers,82,41,41,0.5,238.7,117.2,41.8,86.1,0.45,15.0,39.0,0.37,17.1,23.7,0.795,12.5,35.3,43.7,23.3,12.7,9.0,4.5,20.9,3.2,2020-21
1610612763,Memphis Grizzlies,82,32,50,0.39,240.7,113.7,41.5,91.3,0.482,12.8,40.0,0.384,20.5,25.1,0.777,10.4,35.9,42.8,27.9,13.5,8.9,5.5,21.1,3.8,2020-21
1610612748,Miami Heat,82,46,36,0.561,239.0,106.1,44.7,91.2,0.45,12.5,34.8,0.396,16.4,21.3,0.763,11.9,37.3,44.4,23.8,14.3,7.6,4.2,22.5,5.9,2020-21
1610612749,Milwaukee Bucks,82,60,22,0.732,239.9,109.4,44.2,86.3,0.455,12.3,41.5,0.384,15.9,20.7,0.809,12.2,36.0,43.2,25.9,14.4,9.8,4.5,21.1,-5.5,2020-21
1610612750,Minnesota Timberwolves,82,38,44,0.463,238.8,117.5,40.0,87.9,0.464,15.3,39.6,0.343,15.5,24.4,0.78,10.1,36.8,42.8,28.8,12.1,7.4,4.9,21.0,-4.5,2020-21
1610612740,New Orleans Pelicans,82,50,32,0.61,239.4,105.6,45.0,91.6,0.477,15.0,33.2,0.356,17.3,27.7,0.786,9.0,34.3,42.0,24.4,13.8,8.0,4.1,19.5,0.8,2020-21
1610612752,New York Knicks,82,49,33,0.598,239.6,116.0,39.3,85.9,0.49,12.7,36.3,0.397,18.0,20.0,0.816,9.1,36.0,43.9,25.8,14.2,8.2,6.3,22.7,-6.6,2020-21
1610612760,Oklahoma City Thunder,82,53,29,0.646,238.5,106.2,45.6,88.4,0.449,13.8,34.6,0.368,19.4,27.0,0.75,9.9,32.6,42.6,28.7,15.7,9.2,5.9,22.4,-7.1,2020-21
1610612753,Orlando Magic,82,25,57,0.305,239.3,117.5,41.8,88.5,0.454,14.2,40.9,0.36,19.3,22.7,0.805,10.9,34.0,44.5,23.5,15.5,9.9,5.4,19.9,2.6,2020-21
1610612755,Philadelphia 76ers,82,39,43,0.476,239.0,105.6,45.1,90.6,0.49,13.2,39.5,0.375,17.6,26.7,0.82,12.6,36.7,46.5,26.9,15.4,8.5,4.5,22.1,6.7,2020-21
1610612756,Phoenix Suns,82,34,48,0.415,241.1,109.1,45.5,89.8,0.474,14.9,40.1,0.394,21.3,20.4,0.759,12.3,37.7,43.8,23.1,13.3,8.1,6.3,19.2,-4.6,2020-21
1610612757,Portland Trail Blazers,82,57,25,0.695,238.6,116.4,40.9,89.6,0.444,12.4,36.2,0.391,18.9,20.4,0.806,9.2,37.6,43.3,25.9,12.3,8.7,5.5,20.6,-7.4,2020-21
1610612758,Sacramento Kings,82,56,26,0.683,241.2,114.5,42.6,89.9,0.449,15.7,34.8,0.379,19.2,25.1,0.812,10.2,36.5,45.6,23.5,13.7,9.5,4.9,20.9,-0.2,2020-21
1610612759,San Antonio Spurs,82,45,37,0.549,241.5,107.6,42.0,88.0,0.458,15.6,32.1,0.347,20.1,22.1,0.801,12.3,33.5,43.2,23.9,12.8,7.8,6.6,22.1,-8.0,2020-21
1610612761,Toronto Raptors,82,56,26,0.683,238.3,114.8,39.2,85.4,0.486,13.3,38.0,0.366,15.5,25.9,0.807,9.2,34.3,45.3,26.6,14.3,9.1,6.9,20.6,0.9,2020-21
1610612762,Utah Jazz,82,49,33,0.598,240.4,110.8,43.0,89.6,0.475,12.0,37.1,0.393,21.1,26.0,0.799,9.6,34.8,42.7,27.9,13.2,9.3,6.4,22.6,4.1,2020-21
1610612764,Washington Wizards,82,43,39,0.524,240.4,109.8,39.4,85.9,0.451,15.7,33.6,0.383,16.3,27.8,0.776,10.6,34.4,46.9,24.3,15.3,9.0,4.7,19.3,4.4,2020-21
1610612737,Atlanta Hawks,82,59,23,0.72,239.2,107.7,40.0,89.9,0.459,11.9,36.1,0.347,17.8,26.9,0.776,11.1,36.7,45.1,23.3,12.9,9.7,6.4,22.0,0.8,2021-22
1610612738,Boston Celtics,82,34,48,0.415,240.8,115.0,43.1,88.5,0.456,13.2,37.1,0.353,16.6,26.3,0.772,12.9,34.6,45.7,26.0,14.0,9.7,4.3,20.4,-3.4,2021-22
1610612751,Brooklyn Nets,82,33,49,0.402,241.7,106.0,40.3,90.2,0.454,15.2,35.3,0.347,18.6,24.1,0.753,11.9,32.9,43.3,26.4,15.6,7.1,6.5,22.0,-5.4,2021-22
1610612766,Charlotte Hornets,82,35,47,0.427,241.6,107.2,38.9,90.1,0.468,12.4,33.7,0.383,18.1,21.9,0.816,11.2,34.1,46.3,26.0,12.0,9.5,4.2,23.0,-2.4,2021-22
1610612741,Chicago Bulls,82,42,40,0.512,242.0,109.0,41.7,90.3,0.468,12.7,33.2,0.371,18.9,21.9,0.773,10.2,34.6,46.8,25.0,13.1,9.5,6.4,22.2,3.9,2021-22
1610612739,Cleveland Cavaliers,82,57,25,0.695,240.9,107.5,38.3,86.3,0.462,11.3,39.6,0.378,20.0,20.8,0.773,10.8,35.6,46.8,28.9,12.3,8.9,4.4,20.2,4.4,2021-22
1610612742,Dallas Mavericks,82,61,21,0.744,240.1,110.3,39.7,90.5,0.494,15.2,37.1,0.375,20.9,27.4,0.816,11.8,33.2,43.9,24.6,12.7,7.8,6.6,22.1,-7.3,2021-22
1610612743,Denver Nuggets,82,26,56,0.317,241.9,108.4,43.1,86.4,0.454,13.5,36.9,0.379,16.2,22.1,0.794,9.4,37.5,43.1,25.6,12.4,9.1,5.0,19.3,1.5,2021-22
1610612765,Detroit Pistons,82,61,21,0.744,241.5,115.5,38.1,91.0,0.494,11.2,33.2,0.367,17.8,22.4,0.764,11.2,36.6,47.6,24.8,14.8,9.4,5.4,22.7,-7.6,2021-22
1610612744,Golden State Warriors,82,57,25,0.695,241.6,107.1,41.5,88.6,0.464,15.5,39.1,0.347,21.5,20.4,0.792,11.1,32.4,46.2,28.8,13.8,8.5,5.2,22.5,6.8,2021-22
1610612745,Houston Rockets,82,36,46,0.439,241.6,108.1,41.7,86.8,0.453,15.3,39.1,0.344,20.3,24.6,0.805,11.4,34.3,45.0,23.8,13.2,7.1,5.2,19.4,2.6,2021-22
1610612754,Indiana Pacers,82,58,24,0.707,241.0,108.1,42.1,90.0,0.488,12.4,36.8,0.346,20.1,23.5,0.753,11.1,36.7,42.3,25.4,13.9,10.0,4.7,22.3,-5.7,2021-22
1610612746,LA Clippers,82,60,22,0.732,239.2,107.2,41.1,85.1,0.447,13.5,41.4,0.367,19.6,25.7,0.753,10.3,38.0,42.0,25.8,15.3,7.9,7.0,20.9,6.6,2021-22
1610612747,Los Angeles Lakers,82,42,40,0.512,239.6,115.7,45.7,87.6,0.492,14.3,35.8,0.343,17.2,26.7,0.757,11.3,35.1,46.0,28.6,15.0,8.5,6.5,21.8,6.3,2021-22
1610612763,Memphis Grizzlies,82,50,32,0.61,241.0,106.3,38.0,91.7,0.455,11.8,33.6,0.384,15.3,25.3,0.79,9.6,32.8,42.8,24.6,14.6,7.6,6.0,22.9,5.8,2021-22
1610612748,Miami Heat,82,53,29,0.646,241.8,114.2,44.2,90.4,0.498,14.2,34.7,0.352,17.1,26.1,0.796,9.9,37.2,47.9,27.5,12.2,8.9,6.8,20.3,1.4,2021-22
1610612749,Milwaukee Bucks,82,29,53,0.354,241.5,118.0,40.9,87.4,0.44,12.6,39.8,0.342,16.4,25.8,0.795,12.9,34.3,42.8,27.0,12.3,7.4,5.7,20.9,-3.8,2021-22
1610612750,Minnesota Timberwolves,82,40,42,0.488,241.5,115.9,41.6,87.2,0.475,11.0,39.3,0.388,15.9,23.2,0.76,12.8,37.0,42.1,28.8,12.6,7.3,4.1,22.2,6.8,2021-22
1610612740,New Orleans Pelicans,82,24,58,0.293,241.9,109.7,43.4,91.9,0.441,13.7,38.6,0.362,15.8,25.0,0.753,12.7,34.8,47.5,28.0,12.0,8.4,6.7,20.5,-2.8,2021-22
1610612752,New York Knicks,82,48,34,0.585,240.8,114.6,40.9,85.4,0.495,12.6,40.0,0.361,18.5,23.0,0.756,10.3,37.7,42.7,26.3,15.9,7.1,4.2,22.6,3.8,2021-22
1610612760,Oklahoma City Thunder,82,42,40,0.512,240.1,119.6,38.2,86.9,0.459,11.6,35.6,0.362,21.7,23.5,0.815,12.2,36.4,44.0,25.6,12.2,8.1,6.6,22.1,4.9,2021-22
1610612753,Orlando Magic,82,29,53,0.354,238.8,115.0,43.2,86.4,0.483,12.9,40.9,0.362,16.6,21.6,0.813,12.4,34.6,43.4,24.7,13.5,7.1,4.2,22.7,4.3,2021-22
1610612755,Philadelphia 76ers,82,54,28,0.659,239.9,110.5,38.7,88.9,0.485,12.0,35.9,0.396,20.9,26.4,0.753,9.7,33.8,43.8,23.8,13.2,8.3,4.1,20.6,-0.1,2021-22
1610612756,Phoenix Suns,82,21,61,0.256,240.7,106.2,43.2,92.0,0.444,12.4,33.3,0.362,20.8,27.4,0.809,11.8,36.3,42.7,24.5,13.5,7.2,6.5,20.0,-7.2,2021-22
1610612757,Portland Trail Blazers,82,23,59,0.28,241.9,118.7,45.7,91.7,0.488,12.4,35.2,0.364,20.5,27.4,0.781,10.2,33.5,43.5,23.0,12.9,7.9,6.3,21.2,-2.7,2021-22
1610612758,Sacramento Kings,82,45,37,0.549,241.2,114.2,38.6,86.7,0.457,12.8,32.2,0.385,18.3,27.2,0.786,13.0,36.2,47.3,28.8,13.9,8.9,6.7,21.3,-7.2,2021-22
1610612759,San Antonio Spurs,82,49,33,0.598,241.7,116.7,44.3,85.6,0.484,11.2,41.3,0.395,21.9,22.4,0.788,11.3,35.3,44.5,28.9,15.5,8.8,5.9,21.9,1.7,2021-22
1610612761,Toronto Raptors,82,49,33,0.598,241.3,119.7,44.8,85.9,0.473,14.2,34.7,0.369,21.5,22.1,0.772,12.6,32.6,47.3,24.8,14.0,8.9,5.9,22.9,-7.4,2021-22
1610612762,Utah Jazz,82,49,33,0.598,241.4,113.8,45.8,87.9,0.485,14.4,32.3,0.373,16.8,24.2,0.812,11.5,35.6,46.0,26.2,13.8,8.1,6.1,22.1,-1.2,2021-22
1610612764,Washington Wizards,82,21,61,0.256,240.2,113.6,41.8,87.5,0.494,13.4,40.0,0.378,20.5,27.0,0.767,12.3,36.3,45.4,26.3,13.2,8.6,5.2,22.6,1.3,2021-22
1610612737,Atlanta Hawks,82,51,31,0.622,239.4,115.3,43.9,87.7,0.465,13.5,38.1,0.358,16.1,22.0,0.787,12.0,37.2,47.4,26.4,15.5,7.8,5.3,19.9,-5.8,2022-23
1610612738,Boston Celtics,82,48,34,0.585,238.9,113.5,38.6,86.2,0.458,13.0,34.5,0.383,15.4,24.4,0.752,12.6,35.8,46.1,27.2,14.1,7.3,5.3,22.0,7.7,2022-23
1610612751,Brooklyn Nets,82,32,50,0.39,240.6,119.7,42.6,90.6,0.475,13.2,38.8,0.392,20.5,27.0,0.817,12.0,37.0,43.6,23.9,13.5,7.9,5.2,19.6,-1.3,2022-23
1610612766,Charlotte Hornets,82,54,28,0.659,238.2,108.8,41.2,89.1,0.466,11.2,38.4,0.383,15.8,20.1,0.789,12.5,36.5,45.0,25.1,12.1,9.4,4.7,23.0,-6.8,2022-23
1610612741,Chicago Bulls,82,57,25,0.695,239.0,118.5,41.5,86.6,0.446,11.6,41.4,0.357,21.8,26.7,0.802,11.9,37.3,43.4,28.4,13.8,9.3,6.4,22.4,-0.8,2022-23
1610612739,Cleveland Cavaliers,82,30,52,0.366,241.5,105.9,42.6,90.4,0.493,11.6,36.7,0.382,21.4,25.0,0.767,9.5,34.5,43.0,27.2,14.1,7.7,5.9,19.4,2.1,2022-23
1610612742,Dallas Mavericks,82,48,34,0.585,238.1,115.1,40.6,85.3,0.466,12.8,39.0,0.382,18.0,25.3,0.81,9.2,32.9,44.8,28.0,14.0,7.5,6.8,19.9,5.2,2022-23
1610612743,Denver Nuggets,82,61,21,0.744,240.4,107.9,42.0,89.8,0.448,15.9,41.6,0.37,20.7,27.9,0.797,11.4,35.7,45.2,28.4,12.6,8.4,4.0,22.6,-3.0,2022-23
1610612765,Detroit Pistons,82,39,43,0.476,240.6,106.8,44.0,88.6,0.444,11.8,37.9,0.366,21.4,25.3,0.792,11.9,35.1,44.9,28.9,15.6,7.5,4.6,20.1,3.7,2022-23
1610612744,Golden State Warriors,82,59,23,0.72,238.5,119.9,40.6,87.4,0.472,11.5,41.2,0.341,15.0,27.8,0.778,10.0,33.7,45.0,28.4,15.0,7.5,5.0,20.7,7.8,2022-23
1610612745,Houston Rockets,82,52,30,0.634,240.0,108.7,39.2,86.2,0.46,13.6,33.7,0.384,21.5,24.2,0.776,11.8,36.1,46.9,28.6,13.4,7.4,6.7,19.7,-2.3,2022-23
1610612754,Indiana Pacers,82,37,45,0.451,241.4,113.8,42.8,90.4,0.5,15.8,33.3,0.399,20.1,25.1,0.778,13.0,33.9,47.7,25.1,12.6,8.9,6.6,22.8,5.1,2022-23
1610612746,LA Clippers,82,36,46,0.439,241.1,105.3,39.5,89.0,0.457,14.4,38.9,0.377,19.9,22.5,0.765,9.0,35.9,45.5,25.0,13.4,7.6,5.0,20.2,7.6,2022-23
1610612747,Los Angeles Lakers,82,41,41,0.5,240.3,105.3,44.6,90.3,0.471,14.9,33.6,0.367,16.7,24.7,0.794,12.9,32.1,44.1,28.7,15.9,8.7,5.7,20.7,-4.6,2022-23
1610612763,Memphis Grizzlies,82,23,59,0.28,239.5,110.2,42.4,87.4,0.466,14.0,39.1,0.341,16.5,21.5,0.779,9.3,37.4,44.5,28.0,15.7,7.6,5.5,22.9,5.1,2022-23
1610612748,Miami Heat,82,21,61,0.256,241.9,105.3,38.3,89.5,0.478,15.1,35.0,0.369,21.0,26.0,0.78,12.4,34.9,45.2,26.5,13.5,7.9,6.0,19.6,0.0,2022-23
1610612749,Milwaukee Bucks,82,33,49,0.402,239.5,111.9,39.6,88.4,0.484,12.2,40.5,0.366,20.2,25.4,0.779,12.2,32.2,43.6,23.1,15.2,7.4,5.2,21.4,7.5,2022-23
1610612750,Minnesota Timberwolves,82,61,21,0.744,241.5,113.1,39.1,87.5,0.492,15.8,38.6,0.388,20.6,27.7,0.807,10.5,34.9,43.5,23.9,13.4,9.0,5.8,22.0,6.3,2022-23
1610612740,New Orleans Pelicans,82,22,60,0.268,239.0,116.7,45.4,91.6,0.451,11.5,41.3,0.344,19.6,23.2,0.77,10.1,34.2,44.2,27.9,14.1,9.8,5.9,20.6,0.5,2022-23
1610612752,New York Knicks,82,59,23,0.72,241.3,118.9,43.7,89.4,0.455,12.8,32.6,0.375,19.5,26.0,0.81,10.2,33.1,42.7,26.3,13.1,7.6,5.7,21.4,-5.8,2022-23
1610612760,Oklahoma City Thunder,82,42,40,0.512,238.4,116.8,42.7,89.2,0.483,12.1,33.9,0.359,19.1,26.6,0.819,12.3,35.0,45.5,24.7,12.9,7.4,5.6,19.7,-7.1,2022-23
1610612753,Orlando Magic,82,27,55,0.329,239.5,108.4,39.8,86.7,0.493,11.4,35.2,0.364,17.0,23.0,0.794,9.6,34.2,42.8,27.4,15.4,8.7,4.2,20.8,-1.3,2022-23
1610612755,Philadelphia 76ers,82,53,29,0.646,238.2,119.6,39.7,90.7,0.488,14.8,33.3,0.345,18.1,25.9,0.798,12.1,32.7,44.6,25.8,13.0,8.7,4.1,22.1,-4.5,2022-23
1610612756,Phoenix Suns,82,51,31,0.622,238.3,112.5,39.8,87.7,0.493,13.2,34.7,0.358,19.4,25.9,0.753,11.0,34.5,44.3,25.5,14.8,10.0,6.9,21.8,-4.1,2022-23
1610612757,Portland Trail Blazers,82,20,62,0.244,241.1,112.2,40.2,87.9,0.485,11.2,37.1,0.363,16.4,27.2,0.801,12.0,36.1,43.8,23.2,14.4,8.0,4.8,21.7,-2.3,2022-23
1610612758,Sacramento Kings,82,60,22,0.732,241.6,105.7,38.8,88.9,0.442,13.2,36.0,0.379,18.1,21.2,0.763,10.5,33.5,47.0,29.0,15.2,8.0,5.4,20.8,6.7,2022-23
1610612759,San Antonio Spurs,82,45,37,0.549,240.9,109.7,38.4,86.5,0.449,13.3,37.6,0.351,17.8,24.2,0.77,10.7,32.1,44.4,26.8,13.9,8.7,6.3,23.0,-1.3,2022-23
1610612761,Toronto Raptors,82,27,55,0.329,241.9,109.3,40.1,91.1,0.494,12.7,38.5,0.381,18.7,24.8,0.775,11.8,37.3,47.2,27.9,12.6,9.3,4.5,22.2,-2.8,2022-23
1610612762,Utah Jazz,82,25,57,0.305,240.9,112.0,42.4,91.0,0.462,12.4,36.0,0.378,16.6,26.4,0.812,12.6,35.7,47.6,23.8,14.2,8.3,6.9,19.4,-1.6,2022-23
1610612764,Washington Wizards,82,26,56,0.317,239.4,118.1,39.8,88.5,0.452,15.9,32.8,0.391,21.5,26.2,0.776,10.6,32.2,43.2,28.6,14.9,8.7,7.0,22.0,1.8,2022-23
1610612737,Atlanta Hawks,82,55,27,0.671,238.3,115.5,42.7,89.7,0.489,15.3,33.8,0.351,17.0,20.5,0.769,12.7,34.6,42.0,25.0,13.0,8.9,5.6,19.1,-4.3,2023-24
1610612738,Boston Celtics,82,28,54,0.341,240.3,109.2,43.8,86.4,0.473,15.5,41.2,0.375,17.7,26.4,0.808,9.2,34.0,43.1,25.9,13.3,9.0,6.7,20.4,6.1,2023-24
1610612751,Brooklyn Nets,82,46,36,0.561,240.4,116.1,41.2,89.2,0.451,11.6,41.3,0.388,16.3,25.8,0.799,11.7,35.1,42.4,23.5,12.5,7.2,4.9,21.2,-2.5,2023-24
1610612766,Charlotte Hornets,82,57,25,0.695,239.0,105.7,39.6,89.1,0.498,14.9,38.0,0.345,15.4,25.4,0.788,13.0,34.8,47.9,23.1,15.4,8.7,5.3,22.8,-1.0,2023-24
1610612741,Chicago Bulls,82,36,46,0.439,239.0,117.4,41.9,91.2,0.497,12.3,32.7,0.369,15.7,27.3,0.804,9.9,36.7,43.5,27.8,12.2,8.0,4.1,19.2,-2.3,2023-24
1610612739,Cleveland Cavaliers,82,21,61,0.256,240.6,109.6,44.1,87.3,0.496,15.9,35.1,0.397,18.7,25.8,0.778,11.1,32.6,47.7,26.4,15.3,8.1,6.3,21.9,-5.7,2023-24
1610612742,Dallas Mavericks,82,43,39,0.524,241.2,105.8,44.1,91.5,0.498,13.8,41.5,0.372,15.3,23.0,0.766,10.4,33.3,42.2,28.4,15.9,7.6,4.8,21.6,7.0,2023-24
1610612743,Denver Nuggets,82,45,37,0.549,238.1,118.0,39.7,91.4,0.493,14.2,41.8,0.386,21.8,26.7,0.765,9.5,35.8,46.0,24.7,15.2,7.7,5.7,19.3,5.9,2023-24
1610612765,Detroit Pistons,82,37,45,0.451,238.8,110.2,42.8,85.1,0.488,13.6,32.4,0.396,15.6,24.3,0.751,10.1,33.3,44.1,25.1,13.7,8.7,6.1,22.8,-3.1,2023-24
1610612744,Golden State Warriors,82,54,28,0.659,238.9,115.5,38.5,89.0,0.473,11.5,40.6,0.343,20.0,27.6,0.773,11.5,35.9,43.0,23.9,13.9,7.1,4.7,20.3,6.3,2023-24
1610612745,Houston Rockets,82,22,60,0.268,241.3,107.9,40.6,86.6,0.496,11.1,41.5,0.356,17.3,24.8,0.812,9.2,34.5,43.4,28.9,14.1,8.5,4.9,22.0,-1.1,2023-24
1610612754,Indiana Pacers,82,27,55,0.329,239.5,114.8,44.4,91.5,0.471,13.8,35.7,0.343,16.9,27.5,0.819,10.4,32.9,48.0,28.1,14.5,9.7,5.1,20.8,-4.8,2023-24
1610612746,LA Clippers,82,56,26,0.683,238.1,108.9,40.9,90.8,0.47,15.8,34.7,0.356,15.7,24.5,0.812,10.1,33.4,43.8,25.7,14.3,9.4,6.5,19.0,3.4,2023-24
1610612747,Los Angeles Lakers,82,27,55,0.329,241.7,116.1,43.3,91.0,0.462,13.7,36.5,0.371,15.4,21.6,0.795,12.6,37.4,46.5,27.8,13.4,7.2,6.5,22.5,1.4,2023-24
1610612763,Memphis Grizzlies,82,26,56,0.317,241.4,110.4,40.7,90.7,0.487,15.0,38.8,0.37,21.8,24.4,0.811,12.0,32.7,47.9,28.6,14.2,9.7,4.9,21.8,-1.0,2023-24
1610612748,Miami Heat,82,51,31,0.622,239.6,105.9,38.2,91.3,0.445,12.2,33.7,0.366,21.2,22.2,0.781,12.9,34.6,46.3,24.5,14.8,7.7,6.9,20.2,0.3,2023-24
1610612749,Milwaukee Bucks,82,36,46,0.439,238.3,118.7,43.4,91.1,0.466,15.6,40.0,0.383,17.0,24.0,0.791,9.6,36.6,42.2,24.9,14.7,9.4,4.3,19.1,2.7,2023-24
1610612750,Minnesota Timberwolves,82,40,42,0.488,240.6,114.6,46.0,89.6,0.477,14.2,38.7,0.365,21.8,27.6,0.758,12.3,37.6,43.7,24.7,12.0,7.2,4.6,22.0,1.8,2023-24
1610612740,New Orleans Pelicans,82,49,33,0.598,239.5,116.6,39.3,85.5,0.494,13.3,35.6,0.375,19.1,23.2,0.767,10.0,34.4,47.2,28.7,15.1,9.1,6.7,19.4,1.7,2023-24
1610612752,New York Knicks,82,27,55,0.329,240.0,109.3,39.1,91.3,0.453,15.9,32.2,0.391,21.6,23.8,0.805,9.6,36.5,42.4,28.5,15.3,9.7,5.5,22.0,7.5,2023-24
1610612760,Oklahoma City Thunder,82,56,26,0.683,239.2,113.7,41.1,90.7,0.499,15.9,38.0,0.354,15.7,27.4,0.787,12.7,37.6,44.9,25.4,15.7,7.9,5.2,22.3,-1.7,2023-24
1610612753,Orlando Magic,82,29,53,0.354,238.5,109.5,40.9,86.4,0.466,13.1,34.7,0.371,17.2,27.5,0.801,9.1,37.9,46.0,26.1,12.5,8.7,5.8,19.4,-1.9,2023-24
1610612755,Philadelphia 76ers,82,61,21,0.744,239.6,111.2,44.4,89.9,0.474,15.9,34.5,0.358,15.8,21.6,0.795,9.4,34.7,42.8,27.3,12.7,8.3,6.2,19.3,4.5,2023-24
1610612756,Phoenix Suns,82,47,35,0.573,239.8,106.8,40.4,90.9,0.444,15.7,32.2,0.354,16.4,20.1,0.815,10.5,37.0,47.6,27.2,13.3,7.6,4.6,20.7,5.7,2023-24
1610612757,Portland Trail Blazers,82,47,35,0.573,241.0,120.0,41.9,87.9,0.48,13.3,40.1,0.344,20.9,23.8,0.799,9.7,36.0,42.4,23.0,14.3,9.0,6.0,21.6,-5.0,2023-24
1610612758,Sacramento Kings,82,38,44,0.463,241.0,118.5,40.7,88.0,0.441,14.3,34.5,0.383,21.5,20.8,0.794,11.1,36.7,42.5,29.0,13.8,7.8,5.3,19.9,2.6,2023-24
1610612759,San Antonio Spurs,82,53,29,0.646,238.7,108.2,38.5,88.1,0.446,16.0,41.1,0.373,16.4,21.1,0.793,11.4,33.7,47.3,27.2,12.6,7.3,5.8,22.5,-1.8,2023-24
1610612761,Toronto Raptors,82,60,22,0.732,238.0,108.2,43.7,91.3,0.48,12.1,33.3,0.393,16.8,27.2,0.805,12.6,33.8,43.9,24.6,12.7,7.7,6.2,21.5,1.0,2023-24
1610612762,Utah Jazz,82,49,33,0.598,240.9,113.5,42.6,90.6,0.47,12.2,41.1,0.368,20.4,20.1,0.778,10.4,33.0,44.1,28.7,15.9,9.8,6.9,22.3,-2.2,2023-24
1610612764,Washington Wizards,82,41,41,0.5,240.6,112.2,41.4,90.7,0.45,13.0,38.1,0.383,15.4,21.2,0.768,10.4,34.4,42.8,27.5,12.5,8.0,5.0,20.5,-3.2,2023-24
